Unnamed: 0,1-ZCRm,2-Energym,3-EnergyEntropym,4-SpectralCentroidm,5-SpectralSpreadm,6-SpectralEntropym,7-SpectralFluxm,8-SpectralRolloffm,9-MFCCs1m,10-MFCCs2m,11-MFCCs3m,12-MFCCs4m,13-MFCCs5m,14-MFCCs6m,15-MFCCs7m,16-MFCCs8m,17-MFCCs9m,18-MFCCs10m,19-MFCCs11m,20-MFCCs12m,21-MFCCs13m,22-ChromaVector1m,23-ChromaVector2m,24-ChromaVector3m,25-ChromaVector4m,26-ChromaVector5m,27-ChromaVector6m,28-ChromaVector7m,29-ChromaVector8m,30-ChromaVector9m,31-ChromaVector10m,32-ChromaVector11m,33-ChromaVector12m,34-ChromaDeviationm,35-ZCRstd,36-Energystd,37-EnergyEntropystd,38-SpectralCentroidstd,39-SpectralSpreadstd,40-SpectralEntropystd,41-SpectralFluxstd,42-SpectralRolloffstd,43-MFCCs1std,44-MFCCs2std,45-MFCCs3std,46-MFCCs4std,47-MFCCs5std,48-MFCCs6std,49-MFCCs7std,50-MFCCs8std,51-MFCCs9std,52-MFCCs10std,53-MFCCs11std,54-MFCCs12std,55-MFCCs13std,56-ChromaVector1std,57-ChromaVector2std,58-ChromaVector3std,59-ChromaVector4std,60-ChromaVector5std,61-ChromaVector6std,62-ChromaVector7std,63-ChromaVector8std,64-ChromaVector9std,65-ChromaVector10std,66-ChromaVector11std,67-ChromaVector12std,68-ChromaDeviationstd,69-BPM,70-BPMconf,71-BPMessentia,72-bpm_histogram_first_peak_bpm,73-bpm_histogram_first_peak_weight,74-bpm_histogram_second_peak_bpm,75-bpm_histogram_second_peak_spread,76-bpm_histogram_second_peak_weight,77-danceability,78-beats_loudness.mean,79-beats_loudness.stdev,80-onset_rate,81-beats_loudness_band_ratio.mean1,82-beats_loudness_band_ratio.mean2,83-beats_loudness_band_ratio.mean3,84-beats_loudness_band_ratio.mean4,85-beats_loudness_band_ratio.mean5,86-beats_loudness_band_ratio.mean6,87-beats_loudness_band_ratio.stdev1,88-beats_loudness_band_ratio.stdev2,89-beats_loudness_band_ratio.stdev3,90-beats_loudness_band_ratio.stdev4,91-beats_loudness_band_ratio.stdev5,92-beats_loudness_band_ratio.stdev6,class,id
1120,0.1352658466088593,0.1078832156606625,3.1307750320799643,0.2568880587516053,0.2413567628695222,1.009313830361081,0.009462459490246,0.2417819452846676,-23.641023160864563,1.3839550839713104,-0.5658906671236227,0.0103155321500805,0.3158288263058548,0.3940767354020861,0.2484823612999012,-0.1212921613383206,-0.1418247276708989,0.0529819620327274,0.2348262980532695,0.1760172900469982,-0.0348351642758533,0.0037525183081266,0.0023029413127013,0.0676909200147246,0.00417649299913,0.005143190548733,0.0207926149672591,0.1201474163400865,0.0093743272662185,0.011926963402004,0.0042055041298682,0.017891501254546,0.0019359586503238,0.0442152205719318,0.0661277267597497,0.063551818400014,0.1276107502891082,0.0729221279038076,0.0244701326622788,0.5111863506216635,0.0083637715822106,0.1664231306314315,1.0905894465165205,0.620135552716438,0.4932527960037053,0.3195289837028665,0.2620506836146236,0.2785300763837754,0.2234648613089743,0.2030252968673752,0.2133497058018624,0.160005511977955,0.1905031676851012,0.1362732623343571,0.1363467409948791,0.0039511707523007,0.0022889043655094,0.0457745302916388,0.0037866314560783,0.0039829430881626,0.013960515604076,0.0617817892905719,0.0103799699861284,0.0094563950013913,0.0039924248958545,0.0158352013962374,0.0018848308193534,0.016130654578495,133.33333333333334,0.2529274004683841,127.94567108154295,129.0,0.4077669978141784,120.0,0.4838709831237793,0.0625,1.211547613143921,0.0731801092624664,0.0648453459143638,4.057916164398193,0.358525276184082,0.0226668212562799,0.2072259932756424,0.0885866284370422,0.0465683713555336,0.2837778329849243,0.3561542630195617,0.0567016638815403,0.2718846499919891,0.1345453113317489,0.0521941184997558,0.2394630014896392,HardcoreHardTechno,HardcoreHardTechno021.wav
1121,0.1548569099952947,0.0948083164623629,3.094838784469989,0.2869426835071568,0.2631809655143657,1.2022177809564316,0.0092012410111073,0.2548476675404988,-23.91961136983471,1.4912377640312022,0.7067429989617835,0.3056308768103,0.4140355730843377,0.0862992602854943,0.1063173379759677,0.2021217354400296,0.0490110111927361,-0.0806179236110294,-0.1664154295727013,-0.0204502680450194,-0.0324688190338419,0.0153349462554264,0.0019562521247276,0.1185789687070405,0.0065974094130723,0.0193821814690082,0.003752372823945,0.0569526973529239,0.0014470064266986,0.0014762531288147,0.014055398744577,0.0197913712143233,0.0026751417688328,0.0421985118172914,0.037349331627887,0.0348148467349164,0.1273424187906746,0.042810862308721,0.0221869823852943,0.3121672579171368,0.0066699145347482,0.0873217147024018,1.2198561367325291,0.6255047027632266,0.4594420358666871,0.3723120079080376,0.2755556177615749,0.2197897315027294,0.241424882829623,0.2490017380461157,0.2251240049579674,0.2365825465738125,0.2068868173021474,0.1905407428254909,0.1710315236570657,0.0182962869836318,0.0022578877500038,0.0632227636018166,0.0065705242063332,0.0221813062410678,0.0027436369620164,0.0324387882761933,0.0012442409252514,0.0015134830439349,0.010671863371925,0.0252889041341046,0.0031465257526835,0.0151584937913247,133.33333333333334,0.0998180400311931,126.0049057006836,126.0,0.1181434392929077,120.0,0.25,0.0119047621265053,1.0250366926193235,0.0683982819318771,0.0507582165300846,5.291122913360596,0.5543866753578186,0.1308780163526535,0.0436610989272594,0.1116984561085701,0.11775404214859,0.1100073978304863,0.3880910575389862,0.1817136257886886,0.049380887299776,0.155425950884819,0.1622617393732071,0.130407452583313,HardcoreHardTechno,HardcoreHardTechno022.wav
1122,0.1039370336761444,0.1285209415957096,3.0299695591478115,0.2345705440293843,0.2378263495659904,0.7886873383697831,0.0160336041662442,0.1514844222625529,-24.56143150855171,1.3682820210958144,0.5865062339253567,0.4382713060477007,0.3573095441703245,0.2555285764405038,0.2152980304173737,0.1876455934347095,0.159706973445458,0.1126380395641884,0.1117963816000243,0.0676862866721719,0.0429609892393454,0.002397756098721,0.001498502884105,0.0783039826505931,0.0017775405951395,0.0090196923155298,0.0035924370956391,0.1722106388242848,0.0009584403759551,0.0015248875499781,0.0030032383524678,0.0508888748227805,0.0014642890062778,0.0575237894354721,0.0457572153364264,0.0732544036756666,0.1923796977829788,0.0532007182422257,0.0274328948457928,0.3325965780325198,0.0142679007574887,0.0786090239146136,1.5119408642629886,0.6067756795925825,0.435795363793007,0.2693898552961749,0.266383857629714,0.1903132247891193,0.1768215021474368,0.1521406777071749,0.1276611583817364,0.1235826162680424,0.1360472965250653,0.1249660042703595,0.1244983273140293,0.0018747585540878,0.0013476951922976,0.0430912885762657,0.0019114413094626,0.0099723564352215,0.00299464705911,0.0913389135608499,0.000883626223694,0.0015642854324352,0.0024837653918871,0.0522535308048039,0.0014565926674398,0.0170986286040326,133.33333333333334,0.2400520156046814,129.92616271972656,129.0,0.2355371713638305,120.0,0.3636363744735718,0.0271317828446626,1.0822757482528689,0.0863906294107437,0.0507050491869449,4.666186809539795,0.7278711795806885,0.0387284718453884,0.0299177002161741,0.030558131635189,0.0393863394856452,0.1398726105690002,0.3459293246269226,0.031202932819724,0.0886648520827293,0.0785700902342796,0.0585611574351787,0.2676849961280823,HardcoreHardTechno,HardcoreHardTechno023.wav
1123,0.1559938579686765,0.089109262454937,3.0902875352693977,0.2665597967230808,0.2461665895854509,1.1765334760174029,0.010504745153209,0.2567538818310143,-24.337785739545584,1.1943076665427177,0.2059049364213962,0.3801877129433049,0.2339803424494055,0.2457398511960042,0.0845927698773683,0.0573892948423431,0.0087878769658465,0.0121084722372677,0.0848913567753171,0.1234931344208381,0.0710540240496195,0.0038335587492794,0.0020539734459677,0.072361194755507,0.0029840984195757,0.0087711393490397,0.0048776298111082,0.1000236230982913,0.0013064324430525,0.0019973343228055,0.0068980855727875,0.0547847069057481,0.0018771053197263,0.0408905450179977,0.0490108894724176,0.0487082083915909,0.1361519581156828,0.0573071571097877,0.0249168761795584,0.2542998506263674,0.0061667362580656,0.0807338777099119,0.8224184547297042,0.4727290762726335,0.3232115632560491,0.2477537996474189,0.217866431257715,0.1871216352545887,0.1895497840100209,0.1684708027644337,0.1591712923740986,0.1430150654946083,0.1479676414098813,0.1828172856928829,0.1516622104964694,0.003356026870375,0.0015119923062064,0.0532004458523507,0.0024406504673383,0.0068132355709999,0.0033397623172314,0.0554208189074424,0.0009057257692382,0.0014476072836084,0.0084094285844974,0.0444548934406889,0.0013848889332619,0.011357030897399,133.33333333333334,0.2089244261026567,129.7362060546875,129.0,0.238095223903656,123.0,0.1428571343421936,0.0703125,1.0763570070266724,0.0987331345677375,0.0742841511964798,3.924596548080444,0.6024472713470459,0.0228830836713314,0.029600279405713,0.0443816110491752,0.0589076168835163,0.2486430406570434,0.4502753615379333,0.0566170141100883,0.0654004663228988,0.0871596932411193,0.1017067655920982,0.3459070324897766,HardcoreHardTechno,HardcoreHardTechno024.wav
1124,0.0645597230624453,0.1220311167966964,3.02674641371864,0.1906751992783935,0.2336981777114736,0.4720389551805282,0.014968736459246,0.0970940041675068,-23.773677795525572,2.156953944933929,0.4357711073682784,0.3717770746208144,0.3200816124534061,0.2863958761089186,0.1595531717716223,0.177287230026458,0.1099764518242974,0.1228862533952624,0.0564239542426776,0.0557988227671694,-0.0098741752019896,0.0043083729435577,0.0015210719631789,0.1045199604203709,0.0021372331819856,0.0111335678372309,0.0046794802045075,0.1609017628567722,0.0007135518207528,0.0016693685803424,0.0065852923576361,0.0625277569409893,0.0015769280836963,0.0606759407138465,0.0308632416740199,0.0670433491395497,0.1316507441318534,0.0528706386534278,0.0358419124627604,0.2263724643294085,0.0093600097754635,0.0484867871522818,0.8883813817060097,0.5139278733730683,0.2695666831479747,0.2593400551318069,0.2252437641161506,0.181712722050519,0.1682484627358289,0.1443635413509647,0.1409705520743021,0.1342669491137309,0.1297856843611356,0.1414847072541544,0.1233807407088121,0.0037131947077394,0.0012212690068257,0.0822003186639812,0.0016898473738128,0.0132386151955919,0.0035714934798756,0.0777986073864803,0.0006965808545562,0.0014252878069184,0.0077693933951491,0.0478227984431853,0.0014089803040021,0.0154537654192576,133.33333333333334,0.2030612244897959,129.74351501464844,129.0,0.180672287940979,136.0,0.111111044883728,0.031128404662013,1.137574315071106,0.1618599444627761,0.0580734573304653,4.257895469665527,0.819278359413147,0.0441555194556713,0.0338803492486476,0.0216652248054742,0.01753756031394,0.0741637200117111,0.3141540288925171,0.0625284239649772,0.0822078883647918,0.0463751889765262,0.0333562083542346,0.1684076488018036,HardcoreHardTechno,HardcoreHardTechno025.wav
1125,0.1005884923035558,0.1249863885581478,3.033229773608816,0.2410882585739341,0.2594008168599079,0.7377641266401619,0.019584192454915,0.1609050043691604,-23.954599502687483,1.9435952710194615,0.4337757477211114,0.2065751522613054,0.4390691540272687,0.2639793628547128,0.2505322713298493,0.0464432359707503,0.1593699690092366,0.1630116103537354,0.189006757113307,0.078769645830873,-0.0983861269542868,0.0067709906158889,0.001116155220925,0.1067080413555097,0.0024972025027833,0.0112667119309818,0.0050595149635006,0.1234392146849746,0.0007853946482033,0.0014320220155838,0.0049263504480407,0.046717525567988,0.0077952415718835,0.051713077629953,0.0414420090581574,0.0768728501504134,0.1783216487085256,0.0562179619630098,0.02184834035512,0.3160749466142871,0.0177376096287871,0.1042842000431958,0.9469386596460324,0.3714043819418357,0.269432167495414,0.2179009048398419,0.2174741464069663,0.1917346102216135,0.2141546267961074,0.2239787715002389,0.1577843098278387,0.1811918759711016,0.155518194068949,0.1405677741684501,0.1428877867721298,0.0072550257333241,0.0008952668788113,0.057269529022297,0.0030482478929144,0.0093167618919461,0.004077119321855,0.0770975620582098,0.0006859089922567,0.0014124824986585,0.0047248497590022,0.0430659989120544,0.0060529526605711,0.0165909570298233,133.33333333333334,0.2423096318709027,127.98728942871094,129.0,0.3846153616905212,120.0,0.4285714030265808,0.015748031437397,1.3390895128250122,0.14858478307724,0.1383018791675567,7.624216079711914,0.7586041688919067,0.063788928091526,0.0894631743431091,0.0239271018654108,0.0287894420325756,0.0777269601821899,0.3549770712852478,0.1052080020308494,0.1577329933643341,0.049039501696825,0.0558711104094982,0.1192617565393447,HardcoreHardTechno,HardcoreHardTechno026.wav
1126,0.0761214038448611,0.1438387926976525,3.0641402463965703,0.195076524380254,0.2281279627196988,0.6287182920312174,0.018513482559411,0.1255247193654634,-22.638310458026588,1.505978978639238,-0.2347348932424763,0.5323766536533016,0.2345470571845367,0.4127343383288598,0.0975055395164289,0.1021274417721966,0.1179991346241689,0.2139115684848825,0.077437357277796,-0.0118768433696229,0.0097047468587723,0.0054795258486229,0.0021032896355117,0.1331507718464421,0.003099215612256,0.0087918777019767,0.0058818792340844,0.1437293560776392,0.0013098476387239,0.0025262903540994,0.0044074049221121,0.0356646348011489,0.0030686601023871,0.0608280040391706,0.046540869833506,0.1014108475042813,0.1895153537825603,0.0645893881945476,0.0363111351996466,0.3999332943201249,0.0191006650356769,0.1213246930227657,1.2190425020170224,0.5358021364294336,0.4463289823792821,0.2696039136130139,0.2423644677171342,0.2120277446022936,0.20180205181614,0.1861088851479845,0.1723420933695309,0.1691075244796428,0.1528226263577186,0.1393675683094858,0.1361931316180367,0.005327212985312,0.0022843481739542,0.084884576746446,0.0026332835467664,0.0081694048435442,0.004541591799332,0.0955910433026492,0.0013087728988521,0.0022607013963427,0.0042335491004321,0.0423027731812636,0.0033983361444414,0.0201784420212578,133.33333333333334,0.2937185929648241,127.9557647705078,129.0,0.394618809223175,123.0,0.375,0.0396825410425663,1.364237904548645,0.0833391025662422,0.0623128898441791,4.391215324401856,0.6597868204116821,0.040170457214117,0.0697445794939994,0.0776947140693664,0.053441721946001,0.1133357509970665,0.2729063332080841,0.0463142842054367,0.0730737894773483,0.1067080572247505,0.082862451672554,0.1110090836882591,HardcoreHardTechno,HardcoreHardTechno027.wav
1127,0.0761214038448611,0.1438387926976525,3.0641402463965703,0.195076524380254,0.2281279627196988,0.6287182920312174,0.018513482559411,0.1255247193654634,-22.638310458026588,1.505978978639238,-0.2347348932424763,0.5323766536533016,0.2345470571845367,0.4127343383288598,0.0975055395164289,0.1021274417721966,0.1179991346241689,0.2139115684848825,0.077437357277796,-0.0118768433696229,0.0097047468587723,0.0054795258486229,0.0021032896355117,0.1331507718464421,0.003099215612256,0.0087918777019767,0.0058818792340844,0.1437293560776392,0.0013098476387239,0.0025262903540994,0.0044074049221121,0.0356646348011489,0.0030686601023871,0.0608280040391706,0.046540869833506,0.1014108475042813,0.1895153537825603,0.0645893881945476,0.0363111351996466,0.3999332943201249,0.0191006650356769,0.1213246930227657,1.2190425020170224,0.5358021364294336,0.4463289823792821,0.2696039136130139,0.2423644677171342,0.2120277446022936,0.20180205181614,0.1861088851479845,0.1723420933695309,0.1691075244796428,0.1528226263577186,0.1393675683094858,0.1361931316180367,0.005327212985312,0.0022843481739542,0.084884576746446,0.0026332835467664,0.0081694048435442,0.004541591799332,0.0955910433026492,0.0013087728988521,0.0022607013963427,0.0042335491004321,0.0423027731812636,0.0033983361444414,0.0201784420212578,133.33333333333334,0.2937185929648241,127.9557647705078,129.0,0.394618809223175,123.0,0.375,0.0396825410425663,1.364237904548645,0.0833391025662422,0.0623128898441791,4.391215324401856,0.6597868204116821,0.040170457214117,0.0697445794939994,0.0776947140693664,0.053441721946001,0.1133357509970665,0.2729063332080841,0.0463142842054367,0.0730737894773483,0.1067080572247505,0.082862451672554,0.1110090836882591,HardcoreHardTechno,HardcoreHardTechno028.wav
1128,0.0937124420246017,0.1298443451345942,3.099323677528683,0.2312453312142834,0.2425480885819366,0.7857781527487612,0.0130932159798234,0.1516627176177993,-23.03122896274372,1.1566825476039473,-0.4425167647320174,0.3889319553598833,0.5328236884937934,0.406758924728519,0.3280349513515457,0.3194451426532688,0.1644768988926371,0.1660940459049668,0.0173228767863986,0.0452444899067098,0.1995836064265672,0.0025673934469974,0.0014950605359076,0.0613432931981097,0.0026512690258571,0.0175775708198211,0.0031027343229071,0.2037415503967259,0.0019911641791532,0.0026057982325071,0.0034952717119017,0.0283236892823984,0.0031614874267833,0.0634701886254673,0.0348613614949323,0.0779375095156696,0.1627426917763497,0.0606681455558758,0.0315939422238805,0.2796467130998727,0.0150680350232453,0.0776272264338507,0.8049286917466475,0.4796486830683427,0.407535019917242,0.2204534286927425,0.2535334413368071,0.183919920632371,0.1758129422690644,0.1810251494974676,0.1825874912450549,0.1568347076140025,0.144086500737454,0.1354900860196806,0.1584412873252428,0.0024014435743933,0.0013453944935824,0.0621233682110241,0.0023003252797019,0.0137190471696579,0.0027225434315558,0.0834956470451452,0.0014661226685918,0.0021856161211563,0.0038775895045063,0.0247937772082378,0.0025187671013539,0.0181480287086896,120.0,0.231357552581262,126.0486068725586,126.0,0.5,0.0,0.0,0.0,1.1949269771575928,0.2339814007282257,0.1947002708911895,4.4245452880859375,0.637003481388092,0.0182375386357307,0.093092992901802,0.1130228266119957,0.0657348781824112,0.0857227966189384,0.4232730269432068,0.0218722987920045,0.1236759349703788,0.1440248936414718,0.0869694054126739,0.1153810620307922,HardcoreHardTechno,HardcoreHardTechno029.wav
1129,0.1392142232977078,0.0802519342387856,3.0659407884400567,0.284499929411077,0.2615356420396531,1.1898857062395125,0.0089371899531293,0.2551289742555623,-23.252709941260104,0.8371119146019237,0.0024763001847733,0.4392067381755894,0.1596560733712807,0.1545766193014049,-0.1282601239418927,-0.1453506484536695,0.090853756132923,0.2026438802628027,0.2326478204790823,0.2874624861290391,0.2426338707412632,0.0026177036637782,0.0018828647996243,0.1639832035737794,0.0016269944872279,0.0055568256533676,0.0038323215185359,0.0673611391873594,0.0041910129450532,0.0193361078686356,0.0035813177067204,0.0210436585302424,0.0028900978198406,0.05278723767618,0.0795874023805504,0.0519997964740165,0.1509999583177225,0.0841738214899675,0.0259460004353798,0.6925335299375085,0.0078479499006853,0.2235109038527312,0.9774633170522956,0.6095072747118532,0.3979159637454494,0.2960974026607859,0.2731570159696774,0.2058424327412588,0.1981423339318343,0.195950347648905,0.1767084579437068,0.1624837717455992,0.2042580874794347,0.1857926284296066,0.1596456436001079,0.0032292856124915,0.0017242464992464,0.0859252386513774,0.0013172291681895,0.0046112800038102,0.002877474124302,0.0500409523830225,0.0039897039905401,0.0159718532248697,0.003696406641816,0.01890252789824,0.0030852446963517,0.0211502636521708,133.33333333333334,0.2557449962935507,127.01619720458984,126.0,0.4399999976158142,112.0,0.5,0.0039682541973888,1.5423362255096436,0.048715241253376,0.0143527714535593,4.099578380584717,0.474463015794754,0.0596209540963172,0.0324204377830028,0.0494149290025234,0.0595052726566791,0.3287806510925293,0.3017133772373199,0.0785686075687408,0.0426701121032238,0.0487490557134151,0.048634972423315,0.1855984032154083,HardcoreHardTechno,HardcoreHardTechno030.wav
1130,0.0691597768367278,0.1539665768723498,3.155439129657255,0.2024658006121376,0.2369801434901183,0.6417111964683897,0.0118662875687129,0.1254892619479733,-21.914408335603817,1.864107680874235,-0.1536507224334541,0.0630085084209226,-0.275073136746701,0.0064105731426087,0.1062703327243472,-0.0106467044296433,-0.1392890287219658,0.00649176755438,0.0869864039301573,0.1754143864634749,0.002841710491697,0.0036629641998361,0.0021962492806126,0.145421629413616,0.010419187143745,0.0072724588416845,0.0064484197511227,0.1046566720278317,0.003769644507113,0.0078296625449046,0.0041297425158674,0.0169071847309961,0.0015979079040556,0.0515847989208928,0.0381781245855074,0.0788290760796494,0.0923473481443455,0.0538234871819637,0.0270400282880767,0.3709494747326554,0.0111700936670769,0.1248669145040677,0.9041630373811458,0.3819376101255686,0.329396850966094,0.2333310291079113,0.2692913638033737,0.2326921867467432,0.2102882129879358,0.1891209214282629,0.1688370025666484,0.1737853773027012,0.2015950299116603,0.1657760393570608,0.1394709937041987,0.0029218100761045,0.0017781787156694,0.0754446351441058,0.0069225751816764,0.0079370184415026,0.0037742548331036,0.0570833218282975,0.0031705380345308,0.0065333683655764,0.0038760793435382,0.0221155195316872,0.0014168510065603,0.0175814415489243,133.33333333333334,0.3012211668928086,127.9958953857422,129.0,0.3818897604942322,0.0,0.0,0.0,1.4641163349151611,0.0734160169959068,0.026589922606945,6.949285507202148,0.495760977268219,0.1819071471691131,0.1595325022935867,0.0830941647291183,0.0407506823539733,0.0518264509737491,0.325562983751297,0.1191967576742172,0.1420528590679168,0.0911778733134269,0.0737081840634346,0.0646735951304435,HardcoreHardTechno,HardcoreHardTechno031.wav
1131,0.1036502655105196,0.1915852335772456,3.127245313008027,0.2160591913788347,0.2373752732818827,0.8020389691717222,0.019470715876865,0.183195872823822,-24.11456571093497,1.8961701839644045,0.5038566292317569,0.4790252922879844,0.1098554685201207,0.2252081482389157,-0.0386990659486583,-0.0615164677375666,-0.0080289954935854,0.0648254819032518,0.0548916265400239,0.0665553725682268,0.0684694166265139,0.0081677654896587,0.0012962981826001,0.0373695083090605,0.0063638155910998,0.0121857824249016,0.0130296224202248,0.1431754725271824,0.0010585740873827,0.0028731250179643,0.0061008368362155,0.0674039702697337,0.0013913388198824,0.0490898510770321,0.0477062971730252,0.0733184103114796,0.191034827305803,0.0583857736679227,0.0289475557157623,0.3576109549560746,0.0203388118248738,0.097105590874456,1.2890053198265925,0.5197458555288673,0.3547889472284894,0.3125613940146498,0.2399385523750734,0.2254282515556081,0.1882202756328336,0.1864762260080459,0.1864936403845528,0.1728436261322407,0.1670475361683265,0.1597914190761462,0.1483365828434333,0.0124973175701877,0.0011882527337999,0.0285432469422286,0.0086313447517382,0.0129947655320378,0.0140679701793,0.0897140056611738,0.0008340514110985,0.0026668109185399,0.008084196902876,0.0475730783703974,0.0014502680371871,0.0200670216201239,133.33333333333334,0.2035944206008583,129.71368408203125,129.0,0.2757201790809631,123.0,0.0,0.0350194536149501,0.9339140057563782,0.0940957069396972,0.0750024691224098,4.416212558746338,0.6367249488830566,0.1022689118981361,0.0507068857550621,0.0402799062430858,0.0477087497711181,0.1383232623338699,0.4347160756587982,0.1553214639425277,0.1069462522864341,0.0908507332205772,0.0835583955049514,0.2255860567092895,HardcoreHardTechno,HardcoreHardTechno032.wav
1132,0.155042641325536,0.1055178072368655,3.0193183154632206,0.3123656550081068,0.2839946485567839,1.0416560314722234,0.0110215601874904,0.3245571183706392,-23.908163541190188,1.976210584378004,0.8399717998796974,0.479988842888228,0.2820878919330731,0.1991603772990001,0.1853617050079782,0.0410786310957159,0.1054857653300709,0.0507025606115021,0.0439593212621625,-0.1163473840478658,0.0007366363081182,0.0082310076307871,0.0017634754211233,0.1038291530218081,0.0062947536299124,0.0103831956166377,0.0135577153044118,0.1403614604206598,0.000953307038563,0.0013203961298908,0.0053017614111347,0.0246231960087562,0.0008106980883111,0.0528554497168315,0.0704634974748576,0.0562179574856373,0.169893680623042,0.0616818390882502,0.0160807848328951,0.5345282712351445,0.0082141521010252,0.1782803383833715,1.2048512455474072,0.598046273995919,0.3233105981346575,0.3009977653751325,0.1904253563655036,0.2682092089975956,0.1987917609143254,0.1908952018907936,0.172136850667367,0.1511965882994664,0.1860883531027712,0.1412249467701866,0.1533804837959219,0.0100894916464207,0.0015216063262473,0.0689837151699552,0.0072178314242175,0.0079151972091995,0.0110683536997564,0.0807386084684954,0.000946658092175,0.0016155727268375,0.0052437012676724,0.0239391449201712,0.0006554917965696,0.0189730146426874,120.0,0.1784925116621654,125.874755859375,126.0,0.2202643156051635,117.0,0.449999988079071,0.0443548373878002,1.156214475631714,0.0827777162194252,0.0708990693092346,4.832836627960205,0.5953900218009949,0.0304942522197961,0.0134372487664222,0.0287807863205671,0.0285312999039888,0.3164337873458862,0.2803570330142975,0.0552682094275951,0.0151489097625017,0.0294303074479103,0.0212230961769819,0.2275328040122985,HardcoreHardTechno,HardcoreHardTechno033.wav
1133,0.1204613245277946,0.0948447695209428,2.941007178329414,0.2478609014484072,0.2494867425028463,0.8793284998046361,0.0179373205999698,0.1675444478053371,-24.52083713992649,1.5493170112017236,0.6591681476080902,0.3910496547490127,0.4186156330737469,0.3851280745761038,0.2195475024315822,0.1736563181497948,-0.0130356939697827,-0.0466480720274575,-0.0780149690219752,-0.005115309128544,-0.0453116094848772,0.0043184334987998,0.001353326387897,0.0687516784203902,0.0046667380228401,0.0151507921068862,0.0036750069475678,0.1565544043758228,0.0009475481849879,0.0016608166164526,0.0048378931879869,0.0448135688076152,0.0013921763482477,0.0530355485116583,0.0349972519651087,0.0707655683288667,0.2727984883405342,0.0592556215597033,0.0257421508481871,0.3303598326481172,0.0154132469664595,0.0722750713593545,1.5716747404926017,0.7324521193204584,0.5285272348329998,0.3220315113923273,0.3194143041548858,0.2069010407640309,0.2550440535993686,0.1549353222043684,0.1679501137218263,0.141983830002553,0.1508466367688481,0.1360134562151231,0.1313466865927019,0.0064387126229826,0.0015570364905205,0.0527614120954925,0.0058658695177243,0.0193571599704878,0.0040769064704636,0.1017140556749951,0.0007473031112104,0.0022531029351482,0.0057936810163504,0.0421882891201667,0.001401919289338,0.022521656586746,133.33333333333334,0.2628765792031098,128.0096893310547,129.0,0.3775100111961365,112.0,0.5,0.0039370078593492,1.4224697351455688,0.0954617708921432,0.0681982785463333,6.357679843902588,0.7961583137512207,0.0514921247959136,0.0173591133207082,0.0318445637822151,0.042985700070858,0.0836920067667961,0.3271433711051941,0.0688029527664184,0.0300395973026752,0.0575906708836555,0.0757786333560943,0.14523346722126,HardcoreHardTechno,HardcoreHardTechno034.wav
1134,0.168647030651341,0.103653822912278,3.158352898965103,0.2797926131841067,0.2477214605483747,1.240982460966246,0.0161194772523473,0.3223083450964576,-23.83157275485302,1.1439169715070174,0.4753800240342382,0.8154197153209675,0.4392401531392122,0.4857204033981049,0.3280660151664711,0.2437265185277549,0.1474017383237614,0.1674544717583114,0.0622146658019691,0.0767363778488862,0.0305170407826071,0.0036308422984696,0.0011971636058376,0.0445783040785262,0.0019818440984441,0.0126602844164647,0.0020956562511621,0.133927632614973,0.0011606149885997,0.0013702170863668,0.0060584759880226,0.0549945718213024,0.0013069582238642,0.0455702132580726,0.0718252811193836,0.0616089366203431,0.1307679872260561,0.071761666354122,0.0252268319123534,0.4887040357452568,0.0145927109281425,0.1531981873554596,1.4532826386750544,0.7750985650755725,0.5438842197912112,0.3696732527336852,0.2602616274778297,0.2098302926091171,0.1668210840851687,0.1496346378077836,0.1482484529190929,0.1482219591323046,0.1313484842750291,0.1355782053240476,0.1308207340773878,0.0046425783491871,0.001236511328299,0.0353082716577114,0.0018265627054729,0.0165475884225913,0.001604931929605,0.0937681445623308,0.0013535328507434,0.0013925167704067,0.0069413501499184,0.0476780452451164,0.0012167233358267,0.0204727077554783,120.0,0.1953786906290116,124.92308807373048,126.0,0.4273504614830017,115.0,0.2222222089767456,0.0283400807529687,1.5984519720077517,0.0612076297402381,0.0386832058429718,3.991256237030029,0.4845958352088928,0.0173790212720632,0.0508720763027668,0.0580432526767253,0.1131327003240585,0.2849443554878235,0.3520195782184601,0.0226503685116767,0.0893076211214065,0.0649517327547073,0.0870635583996772,0.2343890964984893,HardcoreHardTechno,HardcoreHardTechno035.wav
