,1-ZCRm,2-Energym,3-EnergyEntropym,4-SpectralCentroidm,5-SpectralSpreadm,6-SpectralEntropym,7-SpectralFluxm,8-SpectralRolloffm,9-MFCCs1m,10-MFCCs2m,11-MFCCs3m,12-MFCCs4m,13-MFCCs5m,14-MFCCs6m,15-MFCCs7m,16-MFCCs8m,17-MFCCs9m,18-MFCCs10m,19-MFCCs11m,20-MFCCs12m,21-MFCCs13m,22-ChromaVector1m,23-ChromaVector2m,24-ChromaVector3m,25-ChromaVector4m,26-ChromaVector5m,27-ChromaVector6m,28-ChromaVector7m,29-ChromaVector8m,30-ChromaVector9m,31-ChromaVector10m,32-ChromaVector11m,33-ChromaVector12m,34-ChromaDeviationm,35-ZCRstd,36-Energystd,37-EnergyEntropystd,38-SpectralCentroidstd,39-SpectralSpreadstd,40-SpectralEntropystd,41-SpectralFluxstd,42-SpectralRolloffstd,43-MFCCs1std,44-MFCCs2std,45-MFCCs3std,46-MFCCs4std,47-MFCCs5std,48-MFCCs6std,49-MFCCs7std,50-MFCCs8std,51-MFCCs9std,52-MFCCs10std,53-MFCCs11std,54-MFCCs12std,55-MFCCs13std,56-ChromaVector1std,57-ChromaVector2std,58-ChromaVector3std,59-ChromaVector4std,60-ChromaVector5std,61-ChromaVector6std,62-ChromaVector7std,63-ChromaVector8std,64-ChromaVector9std,65-ChromaVector10std,66-ChromaVector11std,67-ChromaVector12std,68-ChromaDeviationstd,69-BPM,70-BPMconf,71-BPMessentia,72-bpm_histogram_first_peak_bpm,73-bpm_histogram_first_peak_weight,74-bpm_histogram_second_peak_bpm,75-bpm_histogram_second_peak_spread,76-bpm_histogram_second_peak_weight,77-danceability,78-beats_loudness.mean,79-beats_loudness.stdev,80-onset_rate,81-beats_loudness_band_ratio.mean1,82-beats_loudness_band_ratio.mean2,83-beats_loudness_band_ratio.mean3,84-beats_loudness_band_ratio.mean4,85-beats_loudness_band_ratio.mean5,86-beats_loudness_band_ratio.mean6,87-beats_loudness_band_ratio.stdev1,88-beats_loudness_band_ratio.stdev2,89-beats_loudness_band_ratio.stdev3,90-beats_loudness_band_ratio.stdev4,91-beats_loudness_band_ratio.stdev5,92-beats_loudness_band_ratio.stdev6,class,id
1066,0.15619614169523424,0.10212695306712746,3.1815389837404022,0.26066861798069085,0.22975394864114512,1.4967179405654902,0.006269542199717743,0.28585139813134364,-21.87396579146513,0.8563848719445534,0.021258738489042868,0.09156656548470078,-0.21832543177530267,0.060717832437809614,-0.02352570234252136,0.06383692659009249,0.004830960388644739,-0.09556015835016064,-0.12736965900365504,-0.14595254366591334,-0.02260153392997084,0.008262768126451547,0.009361454261422776,0.03918302528949401,0.015308054059283472,0.011293707400808088,0.007906718365757954,0.057483590723406544,0.0034482122558013493,0.004526488047543751,0.013320097797672632,0.023952409950209023,0.0031766666659834453,0.02959258456016708,0.058600085818458325,0.06264523159323239,0.16630932339112725,0.051764791093509795,0.02477701461219395,0.5067800212066812,0.005191425442013484,0.13539721120268447,1.036421019013036,0.5452923324915642,0.4715640065711258,0.40109142823174115,0.32713086401160135,0.29674394777724916,0.2868080792561781,0.2804050580176989,0.27285746531175253,0.2629147507095292,0.26014914365553193,0.24928366216697118,0.21894448400685773,0.00820931687204093,0.010916359552644297,0.04489689454868695,0.01614208437922274,0.011235023951989371,0.010315237956894536,0.05810107978518986,0.004736558467199562,0.0061576078408188935,0.01777994651579405,0.01954035004856319,0.0038216748835833963,0.018270455453430867,199.99999999999997,0.1076796939054386,104.96734619140625,105.0,0.33500003814697266,99.0,0.0,0.03846153989434242,1.3508100509643555,0.034707147628068924,0.02788168005645275,3.8579366207122803,0.3794679343700409,0.09142619371414185,0.15203742682933807,0.10758967697620392,0.14046183228492737,0.15508021414279938,0.33575212955474854,0.09854941815137863,0.19090017676353455,0.11764625459909439,0.12030747532844543,0.12449891120195389,GlitchHop,GlitchHop067.wav
1067,0.11376596424010217,0.09274582308939806,3.064839580325615,0.22376165388801278,0.2340726474247356,1.0103980380053084,0.00779839539077856,0.1891333938294011,-23.1919426347607,1.146044496623222,0.10113974959168469,0.3608833920310128,-0.11305407319428722,0.18375010472724984,-0.046277964959017585,-0.051975525538456,-0.10612404835319286,-0.029765534464589353,-0.02351691585551081,0.06683067821581931,0.157353518288487,0.010249671394853924,0.0023439533928921543,0.07943550877263775,0.008603897882962886,0.013507821139091072,0.014024137167686683,0.09136550133913277,0.002660434496502792,0.005573415843624288,0.007214453309044577,0.018908144670429824,0.005338254431743412,0.03912344331139609,0.05916771452676695,0.0646632955738207,0.24427258599392074,0.053854443352785414,0.02982206074769748,0.5081750946698591,0.006592823258450228,0.1487961261570835,1.3375810700370834,0.5263264682636684,0.4299488149438214,0.33932642871752716,0.3184889570530455,0.25275722980891646,0.2528987663650898,0.24580804148092444,0.2401787762423279,0.22293936777847675,0.23320992734165624,0.21688580739846028,0.19979682514195246,0.013310151097087794,0.0026622548030998208,0.05654874620915786,0.011964534371327903,0.014526208827154252,0.014337658760881519,0.0803836521183154,0.003814299403585529,0.006943087956372348,0.0076365862361087175,0.019225582930139422,0.006975032076523624,0.022241572380777914,109.09090909090908,0.10143042912873862,109.97830963134766,110.0,0.31794869899749756,152.0,0.0,0.03619909659028053,1.2596532106399536,0.07755118608474731,0.03955461084842682,4.832836627960205,0.6207025051116943,0.20749661326408386,0.07317518442869186,0.07178955525159836,0.07291840761899948,0.03840570151805878,0.30424314737319946,0.22720329463481903,0.10360296815633774,0.11657393723726273,0.10066314041614532,0.06073340028524399,GlitchHop,GlitchHop068.wav
1068,0.16999571486186732,0.076697796158659,3.2001339804306173,0.2770055536515965,0.24455697907796697,1.6044203255565959,0.0045139272406697125,0.3186784129864892,-22.1644789433703,0.846204679492438,-0.07347875212954252,0.23277546285900064,0.05081320178598215,0.23987912773476103,0.08596058977309304,0.07653362339036841,-0.07567292298660797,-0.09538751800329032,0.0983800743388452,-0.022340480025094405,0.14008090256841654,0.017478889788436845,0.004878589758804615,0.027429986437045514,0.007303787350147378,0.018945927567659344,0.010992021295947875,0.03769372625953283,0.0034713177477005094,0.00492883477472539,0.009666234175248341,0.023539854808178898,0.004205874072873006,0.019327322269727675,0.04546838894834891,0.03524664532114024,0.12585288127821392,0.03916698924866314,0.021765356470065493,0.3947379389823965,0.0023055001837555063,0.12120794639245454,0.8098493364988534,0.5150999511824749,0.39745499606536755,0.32299104366417924,0.3057996676238822,0.2535429129841231,0.25650613237263786,0.248736262637044,0.22225310478992474,0.239112294024092,0.24293297353717785,0.23351540285338385,0.22756812322058959,0.019567514402459053,0.005513409268843539,0.02032497557182717,0.007074397570783499,0.013907148065908766,0.009431736506791062,0.036361095761562004,0.00477930157702489,0.005095210410731343,0.008917911145962186,0.02238365317452607,0.004232770543808777,0.010494359169079814,240.0,0.1081214514934584,109.7800064086914,110.0,0.3009708523750305,105.0,0.3636363744735718,0.032258063554763794,1.1398093700408936,0.03978285938501358,0.020274272188544273,4.241230487823486,0.47034087777137756,0.1363110989332199,0.10894610732793808,0.13624264299869537,0.09326886385679245,0.13032567501068115,0.25582706928253174,0.11394474655389786,0.12196387350559235,0.16474896669387817,0.07822012156248093,0.08631932735443115,GlitchHop,GlitchHop069.wav
1069,0.10078514653491968,0.08920663409817965,3.132195646144017,0.2374116149346225,0.23991544202513862,0.9767231420366348,0.010392195902798086,0.18020198964845063,-22.612649080643873,1.2907690822746118,0.17093718115540496,0.23544370566628317,0.053032466520277474,0.0408532830952127,-0.06743593809598979,0.16742875214870903,0.004154465171027316,-0.020083776113325794,-0.2129851919897948,-0.11689889938249562,0.008466653208366778,0.02957995005003318,0.009452674235231518,0.0812136856020422,0.006852253590999336,0.014376836668468677,0.014408764509192954,0.06712650608097666,0.0015415497012289318,0.002717416950094287,0.006414075035587019,0.031525232684165745,0.0027854350609763916,0.04119074162142105,0.05032242863104309,0.04911947655701751,0.15337868193221743,0.04995682751117871,0.02027135600907067,0.5089794179461055,0.008714151598547607,0.13457645243601657,1.3250909773048063,0.515410103632293,0.5047869218702533,0.4473044084102399,0.3752134474033043,0.31814271055408105,0.2865669392388107,0.3840898417202229,0.3851379677670339,0.2722189882395734,0.2645041067117785,0.2725881960550213,0.27017517052210377,0.03931670907678846,0.015033434473617347,0.073722519896743,0.009353764166563394,0.02071872471469617,0.019656558670402703,0.065007209447013,0.001712184400092609,0.0026727918337195863,0.007177611112333791,0.03573155725903009,0.003925745736751197,0.021075514937889513,150.0,0.15606212424849703,110.02314758300781,110.0,0.4678899049758911,123.0,0.0,0.004566209856420755,1.2732086181640625,0.06457706540822983,0.0342436246573925,5.766073703765869,0.6972294449806213,0.20450015366077423,0.06161721795797348,0.03793726861476898,0.03859851881861687,0.06103295460343361,0.24283184111118317,0.16672587394714355,0.11655524373054504,0.06324619054794312,0.06329312175512314,0.09011020511388779,GlitchHop,GlitchHop070.wav
1070,0.12422636452241716,0.09470876631621424,3.0162393423851057,0.2607185720970739,0.2544612409220549,1.0223611389573561,0.008401557733408149,0.2053611279155744,-23.030161196948235,1.4750163132816605,0.1949057923106234,0.36850783236079,0.13089049905463496,0.11601213687465253,0.04239230933062429,0.015170427559418546,-0.0052282826533648795,0.0868439260946436,-0.0032194955654515764,-0.021871016608478604,0.005439789846045811,0.007653608403211113,0.0028918451080573587,0.10240809607609273,0.006701272973818986,0.01914343617672506,0.007117124481411746,0.09158806538400126,0.0019086795726346384,0.00480241035479652,0.008567631677452585,0.023727238729277674,0.003571553401309499,0.04783196710559639,0.08089872167515262,0.06297317178971133,0.2951634082949218,0.0658955938836793,0.02686201873586968,0.6043807699095772,0.008209990981806537,0.18215671198875805,1.65442998268686,0.5493885001460289,0.4017442401697014,0.28448599043300116,0.2534884175896444,0.2651136366249406,0.2525252876057717,0.2521300116681529,0.21771772786896376,0.23065071148564947,0.21479010565064066,0.20940579242559615,0.18760932520778795,0.008761368553344789,0.003637525977315692,0.08367103165942905,0.007621618025654397,0.0236444400138678,0.008589144970048349,0.07646463844869267,0.002396435015389955,0.005055074146056334,0.009424103671685106,0.025387384467254852,0.004998327472166853,0.027301014029912148,199.99999999999997,0.10346624967422467,108.01390838623047,108.0,0.2018778920173645,103.0,0.0,0.004651162773370743,1.5289984941482544,0.0681890919804573,0.03550828993320465,5.257792949676514,0.48027780652046204,0.2586894631385803,0.07015828043222427,0.1018735021352768,0.056211087852716446,0.05223209783434868,0.3749791979789734,0.3072746694087982,0.10909605026245117,0.15226875245571136,0.08102080971002579,0.05075185000896454,GlitchHop,GlitchHop071.wav
1071,0.06905831988976273,0.1113154921504069,3.085185224913615,0.22019283174835821,0.23903443373318595,0.6284216618140573,0.015165314757646157,0.11200653693621025,-23.664855771150673,1.7021702975084883,0.3256755423448273,0.4087183823810835,0.004824195414267323,0.06827239119960757,0.0022827037843922583,-0.055316203958669104,-0.11363748595246571,0.0008701474770225537,-0.07800276683487345,0.0010921757547474704,0.022090777985326614,0.011335555995951558,0.0013279117859502823,0.24530603823434347,0.01463882248354433,0.009323564917105653,0.008214072406075015,0.039308065522301365,0.0011151226841447032,0.005641967436289007,0.0077182662011316214,0.014752570108923176,0.0014638806982417618,0.07620241214880732,0.04048799842780374,0.04170531733201044,0.15544301686120537,0.06321865958610545,0.03167315831930137,0.3868867275026824,0.016732258726985437,0.0962532097832695,1.364771290266302,0.6336010874424122,0.43026133985334913,0.3309360304606178,0.3100658688839212,0.332486038836571,0.27450375985411013,0.2337735064478825,0.21893075131711692,0.24272605275290246,0.23573513174913294,0.20713696810358434,0.2019737284673963,0.010717608850047293,0.0013533442840724921,0.0937491531224108,0.014418465754991687,0.012401973070981476,0.008587806270999638,0.05496844103408449,0.0014103822631731688,0.0051286089372846065,0.008757466612269416,0.026384542569555188,0.001475795447538734,0.02174284158839795,199.99999999999997,0.09501678285566745,99.65430450439453,99.0,0.3505154848098755,94.0,0.0,0.015228426083922386,1.132320761680603,0.09372083097696304,0.06637965142726898,5.241127967834473,0.63921719789505,0.16156981885433197,0.08421004563570023,0.05484183505177498,0.048968687653541565,0.047936681658029556,0.3409731388092041,0.21641215682029724,0.11676197499036789,0.06661342829465866,0.05799049884080887,0.06298255920410156,GlitchHop,GlitchHop072.wav
1072,0.09875268871412247,0.11568372372241534,3.0293218276356813,0.2239141389755973,0.24551037273907414,0.6922819694168358,0.010301428048266373,0.15675169725078983,-22.69387464909794,2.346001693728913,0.02667300195318357,0.3140382948962294,0.31928836667398725,0.20368445814644964,0.0812826099431839,0.059570990193762115,0.1581708547265318,-0.0501944611624479,0.10543930347404286,0.02686266066719933,0.08264870843939619,0.013178161707431458,0.0058984174804620005,0.07915507687352827,0.005300345535132607,0.022247713568476567,0.010482660727610067,0.0899437515583143,0.0014666587211887181,0.0029241085137850674,0.01115803725999437,0.0435870017551665,0.0038624778329123133,0.040852101604901624,0.057324176465279535,0.09513393205666576,0.2489506565592711,0.059692067645578044,0.028236549815893342,0.4926595066785607,0.010306647915694026,0.15072500417192133,1.3923410539956835,0.7640758886672162,0.4427229945073485,0.35437796566293506,0.277361649618281,0.25936546320050113,0.24555937968715355,0.1960916263052683,0.20650694843991407,0.20277903530130176,0.20951191672542302,0.1849082052766729,0.17821883794017,0.011854355980881675,0.006477733500659096,0.04914845803914874,0.005343479715648788,0.016759420249794536,0.01013583473573512,0.09502247108397074,0.0016029866534568232,0.0027653895462269483,0.010905897381355086,0.03520943836527232,0.004313729616973438,0.023843227117969705,199.99999999999997,0.12981639513835017,97.99756622314453,98.0,0.07731956243515015,0.0,0.0,0.0,1.5625290870666504,0.10003897547721863,0.05580545589327812,4.849501609802246,0.7171573638916016,0.06683146953582764,0.10746021568775177,0.06675592064857483,0.01616694964468479,0.042941078543663025,0.3029053509235382,0.07703933119773865,0.15521135926246643,0.1248052716255188,0.01753913424909115,0.06138300523161888,GlitchHop,GlitchHop073.wav
1073,0.13539473684210526,0.11917200400670656,3.1837797335957636,0.25696288016098434,0.23881815121052455,1.2661417263781978,0.009454598325446536,0.24551018350473885,-22.05273736478676,1.1961540007745735,0.190232071049575,0.29179907918049003,0.003027344620723754,0.0636694806031798,0.11752229578176791,0.225675843891059,0.10472024624795256,0.21700902512596262,0.08371069385296638,-0.015389301691103911,-0.02382685185067011,0.006971906623873319,0.006980256785302666,0.07587821615273181,0.009250998687267763,0.013440736378267558,0.004491487134227459,0.054341906211448104,0.0031056358281308333,0.006253449236563892,0.014561740028802212,0.0369232110286477,0.004109178074177972,0.03587003496623322,0.05862488038172981,0.0689886327357922,0.13978868379592094,0.05076188519086032,0.019907137884885105,0.5623737846385662,0.01197471763575571,0.13495131597276072,1.2137651873816393,0.6770437375550995,0.5189321136036467,0.39178976908586294,0.33750407807180394,0.32081814288079435,0.2873256096236435,0.24839368440641288,0.25538805248279556,0.25723094743362657,0.2652336903237539,0.23488785849252292,0.22299897312556388,0.007785466829349204,0.008784265939266369,0.05860585045273263,0.010940598250944945,0.014338237048010523,0.004502072259361953,0.062316755398616704,0.004161340980619234,0.00659069875729656,0.02149934781289743,0.034730092299341576,0.005494528326148179,0.019530267403375594,120.0,0.12610340479192939,122.11638641357422,123.0,0.344186007976532,117.0,0.24000000953674316,0.07883817702531815,1.183420181274414,0.05432964488863945,0.04229416698217392,4.024586200714111,0.6364956498146057,0.0809544175863266,0.09099706262350082,0.0842619240283966,0.06624425947666168,0.06612492352724075,0.3373061716556549,0.10422655194997787,0.11665463447570801,0.1174960732460022,0.09625060856342316,0.07359535992145538,GlitchHop,GlitchHop074.wav
1074,0.12642762317671574,0.09354046850262293,3.0145034759068494,0.26505792712705056,0.25641434220888953,0.9065877487983941,0.01128116469712126,0.21684008872756605,-23.98769100527201,1.5893884218761178,0.27324551711293626,0.267676716643917,0.2522230222642082,0.19966957960497153,0.11779461549432255,0.09879765727938414,0.04863410651784169,0.08225438743165538,0.07937521066934776,0.06766295704715505,0.0680365523839473,0.00813248447718415,0.002140979264580261,0.08552962330454719,0.003564419838322207,0.010904394256721177,0.008980572735225963,0.12151084302008004,0.003027028639717814,0.0027336523488534236,0.005561351087413885,0.04854490997508233,0.0022353739772238293,0.05311964762513884,0.08146391708131193,0.05280932502874226,0.28963203049245423,0.0726927245791816,0.027690366794157047,0.5622683589103197,0.010514845084487807,0.1793489532043472,2.2506889694423142,0.6925213269782182,0.444571761590319,0.3729534538640132,0.29007869513448825,0.2809071514511729,0.2622281854357762,0.2781481938498,0.2511912141223938,0.26093098036195755,0.267697213202309,0.23735325059699638,0.19093760568162563,0.018167806058930043,0.003315511066299585,0.08429424779598264,0.004490348041448067,0.011824216260245627,0.0129626624642335,0.08656908645088089,0.005668961437673115,0.0038185305545172937,0.006412014928656936,0.04732774194446669,0.0029671331913967564,0.02392798327223645,199.99999999999997,0.10418310970797158,105.76703643798828,105.0,0.4047619104385376,0.0,0.0,0.0,1.2548273801803589,0.08497893810272217,0.05609295144677162,4.5911946296691895,0.6762034893035889,0.08324651420116425,0.11588739603757858,0.06270071119070053,0.03332177549600601,0.08515692502260208,0.299013614654541,0.10803359001874924,0.19554851949214935,0.12538763880729675,0.037411317229270935,0.08616649359464645,GlitchHop,GlitchHop075.wav
1075,0.1051407373798481,0.08878822981159408,3.0611773118074495,0.23650415854499188,0.24123532877174128,0.8104020626149374,0.015264170406186505,0.17684328157558646,-23.978382073737897,1.7936124313270942,0.16649054370872432,0.44387375029849135,0.3669424775717338,0.16301175672277723,0.034238139524573115,0.1406139922825572,0.10024661251567075,0.08355507590236302,-0.039075261296756064,-0.0041429311184696775,0.017911542441655676,0.014830868791335801,0.003051998707269534,0.0695862696791502,0.005478495318310546,0.012242598905380086,0.010639363875035779,0.06916156641652901,0.0012221598310252042,0.0022896335767402243,0.014039844241179773,0.06290419686924652,0.002127332359602742,0.04347000123099105,0.06499542708796285,0.06163123768353282,0.2986808253863193,0.07477814110955708,0.03732923699952532,0.5189978735572386,0.020385094468573225,0.15757378602991606,2.0905482317936235,0.7454066263254582,0.5314087611542041,0.43773836542477856,0.36861698979142793,0.2987491172858211,0.3141609743910814,0.2746449678817603,0.26705399099086224,0.2877476208977595,0.2789076762669109,0.25058141347067425,0.21596164588993957,0.024475214112667135,0.004618198871391963,0.06238269446641234,0.007494326986782959,0.013568456042480914,0.013328783092807224,0.08290323790773198,0.001778660152332869,0.003333806640493539,0.016365206580535245,0.050863860530756935,0.0029565067369946743,0.021587481329588595,199.99999999999997,0.12542109354755118,104.0261001586914,103.0,0.308080792427063,108.0,0.14285719394683838,0.028985507786273956,1.303551435470581,0.07901004701852798,0.04465310275554657,4.507869720458984,0.7273237705230713,0.1951836794614792,0.05305991694331169,0.05120815336704254,0.023027924820780754,0.08675146847963333,0.2970462143421173,0.2375955879688263,0.1135847419500351,0.07607292383909225,0.060348253697156906,0.16317246854305267,GlitchHop,GlitchHop076.wav
1076,0.09246979397728036,0.1191287003474787,3.0635593287119587,0.22371019781762225,0.2448941050893359,0.705160103835632,0.012384721499831216,0.15207888015056797,-23.32688802203827,2.1851645234803785,0.536528364488612,0.5876762968315828,0.3612699769200267,0.19715813045470132,0.11154549123883607,0.14244503800295405,0.05897832522452126,0.10430244873426858,0.0976154522037139,-0.010295870241133228,0.004070167977523244,0.011171199795607548,0.0014883641412752615,0.0696494119068609,0.00856831148055979,0.023199766901879713,0.004238612994049442,0.06956093953755059,0.0012059178370257843,0.004390101028137432,0.01683423251769791,0.06267867833988419,0.0017841738860626048,0.04134017043685267,0.06344836697387661,0.07804597152383423,0.2551678482317845,0.07293033703462642,0.03406483881387752,0.5567226118837179,0.011293413116397005,0.1613049780051238,1.4263092896327003,0.7370155515854615,0.5785448965642606,0.42059358653110207,0.31291876294158993,0.29100995512101613,0.2788958933749895,0.27404444605030237,0.27209243468144384,0.2551137073039738,0.24422816589231774,0.2241976534930893,0.20163065166930416,0.014070076174219338,0.0024681178394346916,0.06396933788757549,0.0108701044943324,0.01970840904769802,0.004648808929214724,0.07049336360325244,0.002103562563867025,0.006148078950787104,0.019630569427137996,0.05357855743077892,0.0027974631988875545,0.020332171705293105,199.99999999999997,0.1200589246255831,104.98677062988281,105.0,0.5763546824455261,98.0,0.40000003576278687,0.014423076994717121,1.2928752899169922,0.07773933559656143,0.04371163621544838,4.682851791381836,0.7777993679046631,0.06410285085439682,0.02241571806371212,0.027124861255288124,0.025450890883803368,0.10754793137311935,0.2443409264087677,0.07659761607646942,0.04976276308298111,0.07410943508148193,0.04127037897706032,0.1465749889612198,GlitchHop,GlitchHop077.wav
1077,0.1298840912146266,0.10399031734212492,3.1631590523395516,0.270474404239598,0.25180619883605415,1.2372565803887288,0.006534047134703484,0.2535338946024064,-22.180099750017455,1.0913515322433147,0.2942566483863343,0.4254626533632449,0.24241259140486912,0.2390230179743151,0.12550283351069585,0.10529843168243089,0.06818692150202124,0.11378227138822737,0.02868989991411783,-0.02172081959472078,-0.05741192141404164,0.01005366134140082,0.0039576148339865915,0.060157229417280494,0.004799102834491666,0.013808360481449419,0.004272694210254569,0.09736398324747189,0.0019714805496380532,0.004663882912400563,0.011459066202837164,0.04120736081923932,0.0027386433884916874,0.04140058902474708,0.05540355661553387,0.04579206782682412,0.13221988502865187,0.05845202787187462,0.02504723574075747,0.51290533102974,0.005454989369686526,0.16076485941254035,0.9475627301469534,0.4722984653254141,0.38088102985346833,0.27948382742436295,0.24397579589547502,0.21868841876235537,0.2074910586335095,0.2153185072150574,0.2241067378252757,0.20435172184964145,0.2131483418402455,0.19564133716098145,0.184631829099319,0.010236815680762644,0.004751009922256821,0.0450075963636681,0.005230374492768282,0.016338203965517793,0.003936736911266679,0.08408085388802802,0.0025634148856135547,0.0052997758437275675,0.012029621922380832,0.037327554003391335,0.00323956758487746,0.020495823366004643,109.09090909090908,0.1180848424708509,109.98524475097656,110.0,0.30232560634613037,105.0,0.0,0.00917431153357029,1.086790680885315,0.050338007509708405,0.022454101592302322,4.507869720458984,0.5479939579963684,0.09048447012901306,0.07209420949220657,0.10515017062425613,0.10884175449609756,0.12114052474498749,0.24748840928077698,0.08145660907030106,0.07265476882457733,0.10759934037923813,0.10494225472211838,0.12568336725234985,GlitchHop,GlitchHop078.wav
1078,0.08296485346508034,0.17117208943311715,2.970237758065324,0.20438596918126492,0.23351808322898968,0.5605716359665884,0.012347310057015231,0.11210996840760906,-23.81140608206728,2.325867026496042,0.8060131094318781,0.522647606982792,0.2607017413711932,0.13402332305226047,0.02988953884671534,0.01581473129044725,-0.022081576473552477,5.20538527296018e-05,-0.04101139382436674,-0.038532631610275744,-0.044997501737567294,0.02157116089367733,0.001947750979094787,0.1002165476501184,0.01116722254138384,0.020875231400158664,0.006970896944905279,0.0957690237893889,0.0007921757245364747,0.002290115658090556,0.01098423394236225,0.03451715962864823,0.0017832963682091589,0.04583167298268343,0.06611195414070734,0.1080674798707007,0.35627468411141927,0.07174866879161552,0.03372280366452225,0.508453539121896,0.011841173110970498,0.13011231299643883,1.912439097760181,0.7425274677778966,0.4295874193866551,0.3317437454479981,0.2545002532010058,0.2455993041848372,0.2509613639346696,0.24281380763136282,0.2217298618691279,0.21377160752472127,0.1953735931829715,0.18834301923831825,0.17060894388346165,0.02850335799271726,0.0027884082128569227,0.07305922289508311,0.013939961429930677,0.020811442253371993,0.007315555875476391,0.06929653320790623,0.001105775398958015,0.0032769576298287747,0.01150822143618339,0.03514097935573839,0.0026533151092439314,0.018801119357946667,199.99999999999997,0.08274932614555255,109.65968322753906,110.0,0.49189186096191406,105.0,0.42307692766189575,0.0694444477558136,1.1291829347610474,0.04632432386279106,0.027621032670140266,4.949491024017334,0.7027332186698914,0.276964396238327,0.025602636858820915,0.012430213391780853,0.01899237371981144,0.04498067870736122,0.31531035900115967,0.32481303811073303,0.06668068468570709,0.036017388105392456,0.04087337851524353,0.09237964451313019,GlitchHop,GlitchHop079.wav
1079,0.12465172749882368,0.16422826506881652,3.1141514027913995,0.25424229828258926,0.24519433625377046,1.0319945119529612,0.011876933841573904,0.21025055454728778,-21.89173965181838,1.3398430640781116,-0.06476922043941719,0.19815014252074625,0.0800679478985118,-0.012926554564643943,-0.037572661879171125,0.050905643696835146,0.03693951076985237,0.021455307363918,0.032357875370120505,0.06705394131062083,0.015623612666666998,0.008339290594682164,0.003886730586699445,0.1342465589962832,0.006833633718620874,0.008895808236467113,0.007280219778711336,0.07685279491237816,0.002070355974316728,0.005179547914594343,0.008215984517943099,0.025091495626035774,0.00360512865665594,0.05203256687872169,0.07934155676528203,0.08565045589768143,0.18840963118908577,0.07015815548021194,0.027648835796509598,0.6231293592707368,0.01234271039920737,0.17408759525382297,1.4248963058751754,0.6599127731269256,0.4527166097797932,0.33534425139421165,0.27738219951838244,0.297904404353331,0.32550497694669467,0.25890137667409663,0.23066215761763562,0.22318469100007843,0.2055811749792107,0.20046532112697418,0.19039507063877625,0.00972632287331923,0.004897940831172304,0.10311806855916314,0.0075714683802808975,0.009899959792486179,0.00687240220639469,0.06717916582393353,0.002764212332619521,0.0064334853358428605,0.008769192894996529,0.03053150815742727,0.004500585218888882,0.02896283555828285,109.09090909090908,0.15098692642912073,109.95214080810547,110.0,0.2647058963775635,96.0,0.0,0.0276497695595026,1.3554866313934326,0.06055482104420662,0.024844003841280937,4.632856845855713,0.597000777721405,0.18205475807189941,0.0637485533952713,0.06842230260372162,0.05826430767774582,0.062296587973833084,0.3583490550518036,0.23364941775798798,0.0746850073337555,0.10236462205648422,0.08770989626646042,0.087018221616745,GlitchHop,GlitchHop080.wav
1080,0.09095772837265577,0.07668048840719593,3.1668556225932707,0.22139321041269724,0.24426033870579586,0.6725435313730979,0.005952385835755714,0.12608590441621295,-22.643212866611574,2.0341544658323305,-0.0978849133824309,-0.06673289636276773,0.002284247101584466,0.10882679263577313,0.0059720798411407715,0.03007830355786117,-0.0983204136723825,-0.02113786384920624,-0.031292810392736174,0.037894429012956234,-0.032018508361955474,0.010527247518559386,0.0060323565315866575,0.05068239591212518,0.017041757511053426,0.013917283952957559,0.0136867495531898,0.08759153134949393,0.0030540551227597346,0.007763992587355711,0.02107673624162495,0.03300403489229095,0.0032958361432987664,0.04001259548278581,0.03701958733378858,0.041761948693094034,0.1293871982241369,0.04527034016011158,0.02464404869656495,0.36382596894802327,0.00553865268573923,0.09220377991157176,1.119463422454436,0.5743984024805202,0.44533625417376993,0.3614307862539737,0.32713974173828547,0.2949533649756956,0.26373935803400617,0.257811889938592,0.26054511445994893,0.228927725423186,0.25815455031469803,0.23383063823476297,0.20042925799577307,0.011303373623745451,0.007138969883497235,0.04095824321584892,0.014072761636043011,0.01105455261254134,0.013425805741414058,0.07230739905396992,0.004128449820173599,0.007322512829020787,0.018490643384689184,0.02837827970414953,0.0038708348546119026,0.018580771662820652,150.0,0.11726027397260273,147.0226593017578,148.0,0.31833910942077637,129.0,0.5,0.0034246575087308884,1.6379121541976929,0.05970235541462898,0.024418814107775688,2.8997018337249756,0.4870119094848633,0.1859113574028015,0.23457789421081543,0.05602914094924927,0.027594005689024925,0.046029869467020035,0.29462721943855286,0.1873820275068283,0.19460715353488922,0.07215407490730286,0.027036268264055252,0.050881363451480865,GlitchHop,GlitchHop081.wav
